고객상세,1001,2021-01-04 15:00:00,남,19840506
고객,1001,2021-01-04 15:00:00,고객1,
고객,1002,2021-01-04 15:00:01,고객2,고객1
고객상세,1002,2021-01-04 15:00:01,남,19510504
고객,1003,2021-01-04 15:00:02,고객3,
고객상세,1003,2021-01-04 15:00:02,여,19980209
고객상세,1004,2021-01-04 15:00:03,여,20020301
고객,1004,2021-01-04 15:00:03,고객4,
고객,1005,2021-01-04 15:00:04,고객5,
고객상세,1005,2021-01-04 15:00:04,남,19900509
고객,1006,2021-01-04 15:00:05,고객6,
고객상세,1006,2021-01-04 15:00:05,여,19780608
고객,1007,2021-01-04 15:00:06,고객7,
고객상세,1007,2021-01-04 15:00:06,남,19650305
고객상세,1008,2021-01-04 15:00:07,남,19970302
고객,1008,2021-01-04 15:00:07,고객8,
고객상세,1009,2021-01-04 15:00:08,여,19880504
고객,1009,2021-01-04 15:00:08,고객9,
고객,1010,2021-01-04 15:00:09,고객10,
고객상세,1010,2021-01-04 15:00:09,여,20011225
고객상세,1011,2021-01-04 15:00:10,여,19770808
고객,1011,2021-01-04 15:00:10,고객11,
고객상세,1012,2021-01-04 15:00:11,여,19610504
고객,1012,2021-01-04 15:00:11,고객12,
고객,1013,2021-01-04 15:00:12,고객13,고객3
고객상세,1013,2021-01-04 15:00:12,여,19890909
고객,1014,2021-01-04 15:00:13,고객14,
고객상세,1014,2021-01-04 15:00:13,남,19880305
계좌,333301,2021-01-04 15:00:13,1001,입출금
고객상세,1015,2021-01-04 15:00:14,남,19991230
고객,1015,2021-01-04 15:00:14,고객15,
계좌,333302,2021-01-04 15:00:14,1002,입출금
고객,1016,2021-01-04 15:00:15,고객16,고객9
고객상세,1016,2021-01-04 15:00:15,남,19691225
계좌,333303,2021-01-04 15:00:15,1003,입출금
고객,1017,2021-01-04 15:00:16,고객17,고객3
고객상세,1017,2021-01-04 15:00:16,여,19810520
계좌,333304,2021-01-04 15:00:16,1004,입출금
계좌,333305,2021-01-04 15:00:17,1005,입출금
고객,1018,2021-01-04 15:00:17,고객18,
고객상세,1018,2021-01-04 15:00:17,여,19900320
고객상세,1019,2021-01-04 15:00:18,여,19950201
고객,1019,2021-01-04 15:00:18,고객19,고객14
계좌,333306,2021-01-04 15:00:18,1006,입출금
계좌,333307,2021-01-04 15:00:19,1007,입출금
고객,1020,2021-01-04 15:00:19,고객20,
고객상세,1020,2021-01-04 15:00:19,여,19700309
계좌,333308,2021-01-04 15:00:20,1008,입출금
계좌,333309,2021-01-04 15:00:21,1009,입출금
계좌,333310,2021-01-04 15:00:22,1010,입출금
계좌,333311,2021-01-04 15:00:23,1011,입출금
계좌,333312,2021-01-04 15:00:24,1012,입출금
계좌,333313,2021-01-04 15:00:25,1013,입출금
계좌,333314,2021-01-04 15:00:26,1014,입출금
계좌,333315,2021-01-04 15:00:27,1015,입출금
계좌,333316,2021-01-04 15:00:28,1016,입출금
계좌,333317,2021-01-04 15:00:29,1017,입출금
계좌,333318,2021-01-04 15:00:30,1018,입출금
계좌,333319,2021-01-04 15:00:31,1019,입출금
계좌,333320,2021-01-04 15:00:32,1020,입출금
연결계좌,333321,2021-01-04 15:00:33,333306
계좌,333321,2021-01-04 15:00:33,1006,세이프박스
계좌,333322,2021-01-04 15:00:34,1007,입출금
계좌,333323,2021-01-04 15:00:35,1008,입출금
계좌,333324,2021-01-04 15:00:36,1009,입출금
계좌,333325,2021-01-04 15:00:37,1010,입출금
계좌,333326,2021-01-04 15:00:38,1008,세이프박스
연결계좌,333326,2021-01-04 15:00:38,333308
계좌,333327,2021-01-04 15:00:39,1009,세이프박스
연결계좌,333327,2021-01-04 15:00:39,333309
연결계좌,333328,2021-01-04 15:00:40,333310
계좌,333328,2021-01-04 15:00:40,1010,세이프박스
연결계좌,333329,2021-01-04 15:00:41,333311
계좌,333329,2021-01-04 15:00:41,1011,세이프박스
연결계좌,333330,2021-01-04 15:00:42,333312
계좌,333330,2021-01-04 15:00:42,1012,세이프박스
거래내역,333306,1,2021-01-05 15:00:00,ATM,10089
ATM거래내역,333306,1,2021-01-05 15:00:00,ATM05
거래내역,333325,1,2021-01-05 15:00:01,AUT,66529
자동이체거래내역,333325,1,2021-01-05 15:00:01,월
이체거래내역,333323,1,2021-01-05 15:00:02,수취인1
거래내역,333323,1,2021-01-05 15:00:02,TRN,61466
거래내역,333322,1,2021-01-05 15:00:03,AUT,97598
자동이체거래내역,333322,1,2021-01-05 15:00:03,월
거래내역,333301,1,2021-01-05 15:00:04,ATM,62120
ATM거래내역,333301,1,2021-01-05 15:00:04,ATM04
거래내역,333330,1,2021-01-05 15:00:05,ATM,42366
ATM거래내역,333330,1,2021-01-05 15:00:05,ATM03
이체거래내역,333317,1,2021-01-05 15:00:06,수취인2
거래내역,333317,1,2021-01-05 15:00:06,TRN,69575
거래내역,333314,1,2021-01-05 15:00:07,ATM,96481
ATM거래내역,333314,1,2021-01-05 15:00:07,ATM10
거래내역,333323,2,2021-01-05 15:00:08,TRN,74618
이체거래내역,333323,2,2021-01-05 15:00:08,수취인3
이체거래내역,333304,1,2021-01-05 15:00:09,수취인4
거래내역,333304,1,2021-01-05 15:00:09,TRN,69111
자동이체거래내역,333316,1,2021-01-05 15:00:10,주
거래내역,333316,1,2021-01-05 15:00:10,AUT,71991
이체거래내역,333303,1,2021-01-05 15:00:11,수취인5
거래내역,333303,1,2021-01-05 15:00:11,TRN,62820
거래내역,333330,2,2021-01-05 15:00:12,TRN,73981
이체거래내역,333330,2,2021-01-05 15:00:12,수취인6
거래내역,333320,1,2021-01-05 15:00:13,ATM,58872
ATM거래내역,333320,1,2021-01-05 15:00:13,ATM03
ATM거래내역,333322,2,2021-01-05 15:00:14,ATM07
거래내역,333322,2,2021-01-05 15:00:14,ATM,14497
자동이체거래내역,333310,1,2021-01-05 15:00:15,일
거래내역,333310,1,2021-01-05 15:00:15,AUT,49193
자동이체거래내역,333307,1,2021-01-05 15:00:16,일
거래내역,333307,1,2021-01-05 15:00:16,AUT,5457
거래내역,333310,2,2021-01-05 15:00:17,ATM,82791
ATM거래내역,333310,2,2021-01-05 15:00:17,ATM08
ATM거래내역,333320,2,2021-01-05 15:00:18,ATM08
거래내역,333320,2,2021-01-05 15:00:18,ATM,68970
거래내역,333318,1,2021-01-05 15:00:19,ATM,95330
ATM거래내역,333318,1,2021-01-05 15:00:19,ATM08
거래내역,333324,1,2021-01-05 15:00:20,AUT,64924
자동이체거래내역,333324,1,2021-01-05 15:00:20,월
거래내역,333330,3,2021-01-05 15:00:21,ATM,72529
ATM거래내역,333330,3,2021-01-05 15:00:21,ATM04
거래내역,333327,1,2021-01-05 15:00:22,AUT,21834
자동이체거래내역,333327,1,2021-01-05 15:00:22,월
자동이체거래내역,333319,1,2021-01-05 15:00:23,일
거래내역,333319,1,2021-01-05 15:00:23,AUT,50692
자동이체거래내역,333307,2,2021-01-05 15:00:24,주
거래내역,333307,2,2021-01-05 15:00:24,AUT,11978
이체거래내역,333318,2,2021-01-05 15:00:25,수취인7
거래내역,333318,2,2021-01-05 15:00:25,TRN,78287
거래내역,333310,3,2021-01-05 15:00:26,ATM,62990
ATM거래내역,333310,3,2021-01-05 15:00:26,ATM08
거래내역,333327,2,2021-01-05 15:00:27,ATM,81282
ATM거래내역,333327,2,2021-01-05 15:00:27,ATM10
거래내역,333320,3,2021-01-05 15:00:28,TRN,85808
이체거래내역,333320,3,2021-01-05 15:00:28,수취인8
자동이체거래내역,333320,4,2021-01-06 15:00:29,주
거래내역,333320,4,2021-01-06 15:00:29,AUT,79912
거래내역,333305,1,2021-01-06 15:00:30,TRN,11829
이체거래내역,333305,1,2021-01-06 15:00:30,수취인9
ATM거래내역,333309,1,2021-01-06 15:00:31,ATM03
거래내역,333309,1,2021-01-06 15:00:31,ATM,66468
자동이체거래내역,333321,1,2021-01-06 15:00:32,일
거래내역,333321,1,2021-01-06 15:00:32,AUT,54455
거래내역,333316,2,2021-01-06 15:00:33,ATM,51205
ATM거래내역,333316,2,2021-01-06 15:00:33,ATM01
이체거래내역,333318,3,2021-01-06 15:00:34,수취인10
거래내역,333318,3,2021-01-06 15:00:34,TRN,46284
거래내역,333309,2,2021-01-06 15:00:35,ATM,27960
ATM거래내역,333309,2,2021-01-06 15:00:35,ATM10
자동이체거래내역,333328,1,2021-01-06 15:00:36,주
거래내역,333328,1,2021-01-06 15:00:36,AUT,2737
이체거래내역,333305,2,2021-01-06 15:00:37,수취인11
거래내역,333305,2,2021-01-06 15:00:37,TRN,71816
거래내역,333304,2,2021-01-06 15:00:38,ATM,45938
ATM거래내역,333304,2,2021-01-06 15:00:38,ATM01
거래내역,333310,4,2021-01-06 15:00:39,TRN,10199
이체거래내역,333310,4,2021-01-06 15:00:39,수취인12
이체거래내역,333312,1,2021-01-06 15:00:40,수취인13
거래내역,333312,1,2021-01-06 15:00:40,TRN,4458
거래내역,333302,1,2021-01-06 15:00:41,TRN,65960
이체거래내역,333302,1,2021-01-06 15:00:41,수취인14
자동이체거래내역,333303,2,2021-01-06 15:00:42,월
거래내역,333303,2,2021-01-06 15:00:42,AUT,20838
이체거래내역,333328,2,2021-01-06 15:00:43,수취인15
거래내역,333328,2,2021-01-06 15:00:43,TRN,49047
거래내역,333319,2,2021-01-06 15:00:44,AUT,30487
자동이체거래내역,333319,2,2021-01-06 15:00:44,월
ATM거래내역,333310,5,2021-01-06 15:00:45,ATM05
거래내역,333310,5,2021-01-06 15:00:45,ATM,22690
이체거래내역,333309,3,2021-01-06 15:00:46,수취인16
거래내역,333309,3,2021-01-06 15:00:46,TRN,73911
자동이체거래내역,333311,1,2021-01-06 15:00:47,주
거래내역,333311,1,2021-01-06 15:00:47,AUT,23996
거래내역,333322,3,2021-01-06 15:00:48,TRN,15864
이체거래내역,333322,3,2021-01-06 15:00:48,수취인17
거래내역,333313,1,2021-01-06 15:00:49,ATM,18557
ATM거래내역,333313,1,2021-01-06 15:00:49,ATM04
이체거래내역,333316,3,2021-01-06 15:00:50,수취인18
거래내역,333316,3,2021-01-06 15:00:50,TRN,36820
거래내역,333323,3,2021-01-06 15:00:51,AUT,88008
자동이체거래내역,333323,3,2021-01-06 15:00:51,월
거래내역,333311,2,2021-01-06 15:00:52,TRN,46289
이체거래내역,333311,2,2021-01-06 15:00:52,수취인19
거래내역,333304,3,2021-01-06 15:00:53,TRN,20242
이체거래내역,333304,3,2021-01-06 15:00:53,수취인20
이체거래내역,333308,1,2021-01-06 15:00:54,수취인21
거래내역,333308,1,2021-01-06 15:00:54,TRN,26562
거래내역,333301,2,2021-01-06 15:00:55,AUT,8693
자동이체거래내역,333301,2,2021-01-06 15:00:55,주
자동이체거래내역,333325,2,2021-01-06 15:00:56,월
거래내역,333325,2,2021-01-06 15:00:56,AUT,27212
이체거래내역,333308,2,2021-01-06 15:00:57,수취인22
거래내역,333308,2,2021-01-06 15:00:57,TRN,92098
거래내역,333322,4,2021-01-06 15:00:58,ATM,93302
ATM거래내역,333322,4,2021-01-06 15:00:58,ATM05
이체거래내역,333311,3,2021-01-06 15:00:59,수취인23
거래내역,333311,3,2021-01-06 15:00:59,TRN,34664
자동이체거래내역,333304,4,2021-01-06 15:01:00,일
거래내역,333304,4,2021-01-06 15:01:00,AUT,67165
거래내역,333307,3,2021-01-06 15:01:01,TRN,71538
이체거래내역,333307,3,2021-01-06 15:01:01,수취인24
거래내역,333313,2,2021-01-06 15:01:02,TRN,68677
이체거래내역,333313,2,2021-01-06 15:01:02,수취인25
ATM거래내역,333310,6,2021-01-06 15:01:03,ATM04
거래내역,333310,6,2021-01-06 15:01:03,ATM,21733
자동이체거래내역,333303,3,2021-01-06 15:01:04,주
거래내역,333303,3,2021-01-06 15:01:04,AUT,41079
ATM거래내역,333310,7,2021-01-06 15:01:05,ATM03
거래내역,333310,7,2021-01-06 15:01:05,ATM,3807
거래내역,333318,4,2021-01-07 15:01:06,TRN,78214
이체거래내역,333318,4,2021-01-07 15:01:06,수취인26
거래내역,333303,4,2021-01-07 15:01:07,ATM,15043
ATM거래내역,333303,4,2021-01-07 15:01:07,ATM09
거래내역,333302,2,2021-01-07 15:01:08,ATM,99029
ATM거래내역,333302,2,2021-01-07 15:01:08,ATM02
자동이체거래내역,333304,5,2021-01-07 15:01:09,월
거래내역,333304,5,2021-01-07 15:01:09,AUT,46922
자동이체거래내역,333317,2,2021-01-07 15:01:10,일
거래내역,333317,2,2021-01-07 15:01:10,AUT,51512
이체거래내역,333303,5,2021-01-07 15:01:11,수취인27
거래내역,333303,5,2021-01-07 15:01:11,TRN,85248
이체거래내역,333308,3,2021-01-07 15:01:12,수취인28
거래내역,333308,3,2021-01-07 15:01:12,TRN,51193
자동이체거래내역,333327,3,2021-01-07 15:01:13,일
거래내역,333327,3,2021-01-07 15:01:13,AUT,67427
거래내역,333319,3,2021-01-07 15:01:14,ATM,49501
ATM거래내역,333319,3,2021-01-07 15:01:14,ATM08
거래내역,333303,6,2021-01-07 15:01:15,AUT,59582
자동이체거래내역,333303,6,2021-01-07 15:01:15,일
ATM거래내역,333325,3,2021-01-07 15:01:16,ATM06
거래내역,333325,3,2021-01-07 15:01:16,ATM,90742
이체거래내역,333314,2,2021-01-07 15:01:17,수취인29
거래내역,333314,2,2021-01-07 15:01:17,TRN,48092
거래내역,333310,8,2021-01-07 15:01:18,AUT,29337
자동이체거래내역,333310,8,2021-01-07 15:01:18,주
이체거래내역,333304,6,2021-01-07 15:01:19,수취인30
거래내역,333304,6,2021-01-07 15:01:19,TRN,71901
거래내역,333306,2,2021-01-07 15:01:20,ATM,12993
ATM거래내역,333306,2,2021-01-07 15:01:20,ATM08
이체거래내역,333326,1,2021-01-07 15:01:21,수취인31
거래내역,333326,1,2021-01-07 15:01:21,TRN,19807
ATM거래내역,333319,4,2021-01-07 15:01:22,ATM04
거래내역,333319,4,2021-01-07 15:01:22,ATM,84416
거래내역,333321,2,2021-01-07 15:01:23,ATM,79754
ATM거래내역,333321,2,2021-01-07 15:01:23,ATM03
ATM거래내역,333310,9,2021-01-07 15:01:24,ATM03
거래내역,333310,9,2021-01-07 15:01:24,ATM,51340
거래내역,333316,4,2021-01-07 15:01:25,AUT,11654
자동이체거래내역,333316,4,2021-01-07 15:01:25,월
이체거래내역,333307,4,2021-01-07 15:01:26,수취인32
거래내역,333307,4,2021-01-07 15:01:26,TRN,29473
거래내역,333305,3,2021-01-07 15:01:27,AUT,61070
자동이체거래내역,333305,3,2021-01-07 15:01:27,일
거래내역,333307,5,2021-01-07 15:01:28,ATM,78320
ATM거래내역,333307,5,2021-01-07 15:01:28,ATM10
거래내역,333325,4,2021-01-07 15:01:29,TRN,85503
이체거래내역,333325,4,2021-01-07 15:01:29,수취인33
거래내역,333322,5,2021-01-07 15:01:30,ATM,48916
ATM거래내역,333322,5,2021-01-07 15:01:30,ATM09
ATM거래내역,333313,3,2021-01-07 15:01:31,ATM08
거래내역,333313,3,2021-01-07 15:01:31,ATM,8206
거래내역,333330,4,2021-01-07 15:01:32,ATM,13626
ATM거래내역,333330,4,2021-01-07 15:01:32,ATM05
자동이체거래내역,333308,4,2021-01-07 15:01:33,일
거래내역,333308,4,2021-01-07 15:01:33,AUT,84478
ATM거래내역,333307,6,2021-01-07 15:01:34,ATM05
거래내역,333307,6,2021-01-07 15:01:34,ATM,90283
이체거래내역,333316,5,2021-01-07 15:01:35,수취인34
거래내역,333316,5,2021-01-07 15:01:35,TRN,82957
거래내역,333303,7,2021-01-07 15:01:36,ATM,39961
ATM거래내역,333303,7,2021-01-07 15:01:36,ATM06
ATM거래내역,333303,8,2021-01-07 15:01:37,ATM09
거래내역,333303,8,2021-01-07 15:01:37,ATM,78229
거래내역,333326,2,2021-01-07 15:01:38,TRN,64114
이체거래내역,333326,2,2021-01-07 15:01:38,수취인35
거래내역,333303,9,2021-01-07 15:01:39,ATM,82479
ATM거래내역,333303,9,2021-01-07 15:01:39,ATM05
거래내역,333306,3,2021-01-07 15:01:40,ATM,52334
ATM거래내역,333306,3,2021-01-07 15:01:40,ATM09
거래내역,333301,3,2021-01-07 15:01:41,TRN,32204
이체거래내역,333301,3,2021-01-07 15:01:41,수취인36
거래내역,333306,4,2021-01-07 15:01:42,ATM,6569
ATM거래내역,333306,4,2021-01-07 15:01:42,ATM09
거래내역,333316,6,2021-01-07 15:01:43,ATM,93195
ATM거래내역,333316,6,2021-01-07 15:01:43,ATM04
거래내역,333308,5,2021-01-08 15:01:44,AUT,56734
자동이체거래내역,333308,5,2021-01-08 15:01:44,월
ATM거래내역,333308,6,2021-01-08 15:01:45,ATM03
거래내역,333308,6,2021-01-08 15:01:45,ATM,62984
거래내역,333303,10,2021-01-08 15:01:46,ATM,71727
ATM거래내역,333303,10,2021-01-08 15:01:46,ATM07
ATM거래내역,333314,3,2021-01-08 15:01:47,ATM05
거래내역,333314,3,2021-01-08 15:01:47,ATM,77394
거래내역,333318,5,2021-01-08 15:01:48,TRN,90068
이체거래내역,333318,5,2021-01-08 15:01:48,수취인37
ATM거래내역,333311,4,2021-01-08 15:01:49,ATM03
거래내역,333311,4,2021-01-08 15:01:49,ATM,67196
이체거래내역,333313,4,2021-01-08 15:01:50,수취인38
거래내역,333313,4,2021-01-08 15:01:50,TRN,46818
이체거래내역,333324,2,2021-01-08 15:01:51,수취인39
거래내역,333324,2,2021-01-08 15:01:51,TRN,45528
자동이체거래내역,333303,11,2021-01-08 15:01:52,일
거래내역,333303,11,2021-01-08 15:01:52,AUT,54834
거래내역,333315,1,2021-01-08 15:01:53,AUT,27683
자동이체거래내역,333315,1,2021-01-08 15:01:53,일
거래내역,333319,5,2021-01-08 15:01:54,AUT,25490
자동이체거래내역,333319,5,2021-01-08 15:01:54,일
자동이체거래내역,333314,4,2021-01-08 15:01:55,주
거래내역,333314,4,2021-01-08 15:01:55,AUT,16178
거래내역,333310,10,2021-01-08 15:01:56,ATM,49219
ATM거래내역,333310,10,2021-01-08 15:01:56,ATM05
거래내역,333329,1,2021-01-08 15:01:57,AUT,7299
자동이체거래내역,333329,1,2021-01-08 15:01:57,월
이체거래내역,333302,3,2021-01-08 15:01:58,수취인40
거래내역,333302,3,2021-01-08 15:01:58,TRN,31767
자동이체거래내역,333309,4,2021-01-08 15:01:59,주
거래내역,333309,4,2021-01-08 15:01:59,AUT,55153
ATM거래내역,333302,4,2021-01-08 15:02:00,ATM03
거래내역,333302,4,2021-01-08 15:02:00,ATM,26121
거래내역,333322,6,2021-01-08 15:02:01,ATM,38111
ATM거래내역,333322,6,2021-01-08 15:02:01,ATM08
거래내역,333306,5,2021-01-08 15:02:02,TRN,60478
이체거래내역,333306,5,2021-01-08 15:02:02,수취인41
거래내역,333313,5,2021-01-08 15:02:03,TRN,15413
이체거래내역,333313,5,2021-01-08 15:02:03,수취인42
거래내역,333325,5,2021-01-08 15:02:04,ATM,33065
ATM거래내역,333325,5,2021-01-08 15:02:04,ATM09
거래내역,333302,5,2021-01-08 15:02:05,AUT,1713
자동이체거래내역,333302,5,2021-01-08 15:02:05,주
거래내역,333302,6,2021-01-09 15:02:06,TRN,88720
이체거래내역,333302,6,2021-01-09 15:02:06,수취인43
거래내역,333303,12,2021-01-09 15:02:07,AUT,70288
자동이체거래내역,333303,12,2021-01-09 15:02:07,일
거래내역,333328,3,2021-01-09 15:02:08,TRN,69077
이체거래내역,333328,3,2021-01-09 15:02:08,수취인44
ATM거래내역,333321,3,2021-01-09 15:02:09,ATM05
거래내역,333321,3,2021-01-09 15:02:09,ATM,75050
거래내역,333302,7,2021-01-09 15:02:10,TRN,17294
이체거래내역,333302,7,2021-01-09 15:02:10,수취인45
거래내역,333303,13,2021-01-09 15:02:11,TRN,43874
이체거래내역,333303,13,2021-01-09 15:02:11,수취인46
거래내역,333330,5,2021-01-09 15:02:12,TRN,44251
이체거래내역,333330,5,2021-01-09 15:02:12,수취인47
거래내역,333308,7,2021-01-09 15:02:13,AUT,85314
